,level_0,index,date,open,high,low,close,volume,ema10,ema20,ema50,ema100,ema200,vc,vwap21,vwap50,vwap100,vwap200,upper,lower,signal
9517,9517,9517,2023-02-01 13:00:00,1579.18000000,1587.74000000,1573.27000000,1581.41,17073.4007,1579.0812887306342,1580.1996447874444,1583.560213609611,1587.8662339759614,1588.1767116439044,27000046.600987,1582.2938728864,1576.4215591897,1593.1315168841,1589.6824393336,1624.3110203329918,1567.9662852327162,
9518,9518,9518,2023-02-01 14:00:00,1581.42000000,1589.80000000,1576.30000000,1584.89,17424.2358,1580.1374180523371,1580.6463452838784,1583.6123620955088,1587.8072986497048,1588.1440080454577,27615497.077062,1582.0875374787,1576.5570653487,1593.1680996953,1589.5777035916,1627.3448664184043,1571.0001313181288,
9519,9519,9519,2023-02-01 15:00:00,1584.89000000,1585.70000000,1572.13000000,1575.53,22023.2279,1579.2997056791849,1580.1590743044615,1583.2954067192145,1587.564183824958,1588.0184955275924,34698256.253287,1581.206926038,1576.5162480636,1592.9927323911,1589.3954016974,1630.7152496210915,1574.370514520816,
9520,9520,9520,2023-02-01 16:00:00,1575.53000000,1580.22000000,1570.66000000,1575.73,10206.3894,1578.6506682829693,1579.7372577040367,1582.9987241027748,1587.3298435511965,1587.8962219402533,16082513.969262,1580.5072313366,1575.7820665152,1592.9620569626,1589.2823393123,1634.3956225049483,1578.0508874046727,buy
9521,9521,9521,2023-02-01 17:00:00,1575.73000000,1579.75000000,1566.92000000,1571.53,10636.9299,1577.3560013224294,1578.955614113176,1582.5489702163914,1587.016975362064,1587.7333739607484,16716254.445747,1579.8844085928,1575.3163012314,1593.4247558182,1588.9628493277,1638.3477403700283,1582.0030052697527,buy
9522,9522,9522,2023-02-01 18:00:00,1571.54000000,1586.56000000,1567.13000000,1580.88,23234.6114,1577.9967283547148,1579.13888895954,1582.483520403984,1586.8954510974684,1587.6651811850195,36731132.47003201,1580.2344493866,1575.3175854934,1593.4036243805,1588.8155652229,1642.5227041313408,1586.1779690310652,buy
9523,9523,9523,2023-02-01 19:00:00,1580.87000000,1627.06000000,1555.18000000,1617.48,112352.7707,1585.1755050174938,1582.7904233443458,1583.8559313685337,1587.5010857292016,1587.9618460488502,181728359.55183598,1591.3122539742,1580.7175685413,1594.9586792484,1589.5196108729,1646.8626987232008,1590.5179636229252,
9524,9524,9524,2023-02-01 20:00:00,1617.47000000,1639.80000000,1613.63000000,1632.69,53523.6747,1593.814504105222,1587.5427639782176,1585.7709928834931,1588.3959157147617,1588.4069023070706,87387568.44594301,1597.0098045456,1583.8674479711,1596.0684901099,1589.9798163198,1651.3033138931364,1594.9585787928609,
9525,9525,9525,2023-02-01 21:00:00,1632.69000000,1647.47000000,1632.60000000,1635.23,32710.6581,1601.3445942679089,1592.0844055041016,1587.710561790023,1589.3233233243702,1588.872803776652,53489449.444863,1600.5414383969,1588.2054797549,1596.8104767937,1590.2108701326,1655.776278912793,1599.4315438125175,
9526,9526,9526,2023-02-01 22:00:00,1635.24000000,1647.77000000,1635.23000000,1637.89,19195.8812,1607.9892134919253,1596.4468430751394,1589.6783828962966,1590.2850396941847,1589.3605370724067,31440741.858668003,1602.6151900801,1590.4085337019,1597.2880749116,1590.1991846826,1660.2124041675768,1603.8676690673012,
9527,9527,9527,2023-02-01 23:00:00,1637.89000000,1647.33000000,1637.16000000,1641.68,19597.3702,1614.1148110388478,1600.7547627822692,1591.7176619984025,1591.3027616804384,1589.881128743328,32172610.709936004,1604.6996057129,1592.1072358623,1597.7822831766,1590.3123825829,1664.5445048618533,1608.1997697615777,
9528,9528,9528,2023-02-02 00:00:00,1641.67000000,1696.38000000,1639.32000000,1692.5,81708.9974,1628.366663577239,1609.492404422053,1595.669910547485,1593.3066673897365,1590.9022120394145,138292478.0995,1619.0982822988,1601.4994892942,1601.7358628272,1592.174916164,1668.7100869817914,1612.3653518815158,sell
9529,9529,9529,2023-02-02 01:00:00,1692.51000000,1692.51000000,1674.45000000,1675.63,33595.8416,1636.9599974722864,1615.7912230485242,1598.8056003299366,1594.93683239192,1591.7452746061867,56294200.060208,1623.0966765635,1604.8739043919,1603.1720918703,1592.7378681755,1672.653602592323,1616.3088674920475,sell
9530,9530,9530,2023-02-02 02:00:00,1675.64000000,1678.00000000,1666.59000000,1670.22,20274.2834,1643.0072706591434,1620.974916091522,1601.6061650228803,1596.4275881861395,1592.5261176449312,33862513.620348,1625.2373528845,1607.0508388531,1603.9800016382,1593.0163663731,1676.3281275600875,1619.983392459812,
9531,9531,9531,2023-02-02 03:00:00,1670.22000000,1677.27000000,1669.99000000,1671.13,16777.2069,1648.1204941756628,1625.7515907494721,1604.332589923944,1597.9068438656218,1593.308245827569,28036893.766797002,1627.6854959415,1608.8835915255,1604.6654786946,1593.2676188323,1679.696374830944,1623.3516397306685,
9532,9532,9532,2023-02-02 04:00:00,1671.13000000,1675.65000000,1669.20000000,1672.82,14532.1913,1652.6113134164511,1630.2342963923795,1607.0183707112403,1599.3902726999659,1594.0994075606282,24309740.250466,1629.8860098134,1610.3440916549,1605.3255431202,1593.4666737629,1682.731023750397,1626.3862886501215,
9533,9533,9533,2023-02-02 05:00:00,1672.83000000,1676.76000000,1670.00000000,1670.0,11871.8738,1655.772892795278,1634.021506259772,1609.488238526486,1600.7884851217486,1594.8546373361444,19826029.246,1632.4399183599,1611.4693945904,1605.7886834238,1593.638861748,1685.4144129790761,1629.0696778788006,
9534,9534,9534,2023-02-02 06:00:00,1670.01000000,1671.35000000,1660.17000000,1666.54,15391.7916,1657.7305486506818,1637.1185056636032,1611.7255625058394,1602.0904953173576,1595.5679245268295,25651036.373064,1634.4547511992,1612.7227768534,1606.4391392167,1594.4851862711,1687.7377036909895,1631.392968590714,
9535,9535,9535,2023-02-02 07:00:00,1666.55000000,1670.31000000,1662.08000000,1664.21,15125.0101,1658.9086307141943,1639.6986479813554,1613.7837757409045,1603.320584518994,1596.2509302529306,25171193.058521,1636.2430443774,1614.1835344287,1606.9191799962,1595.1654251877,1689.6996642767904,1633.3549291765148,
9536,9536,9536,2023-02-02 08:00:00,1664.21000000,1670.58000000,1662.13000000,1669.93,13547.5692,1660.9125160388862,1642.5778243640834,1615.9855884569474,1604.6395828453506,1596.9840553250408,22623492.234156,1638.0553409293,1615.4702590029,1607.3675451352,1595.8792315959,1691.30525287914,1634.9605177788644,
9537,9537,9537,2023-02-02 09:00:00,1669.92000000,1674.34000000,1665.40000000,1674.22,11409.7752,1663.3320585772706,1645.5913649008373,1618.2692908704007,1606.0174128880167,1597.7525721874783,19102473.835344,1639.6540260199,1616.8289776519,1607.7681114122,1597.0933319729,1692.564177423425,1636.2194423231495,
9538,9538,9538,2023-02-02 10:00:00,1674.23000000,1674.76000000,1667.41000000,1668.93,10371.7279,1664.3498661086758,1647.8140920531387,1620.2559853460714,1607.2632066922145,1598.4608053000406,17309687.844147,1641.9494078865,1618.1279556918,1608.1370977231,1597.4654983859,1693.48959481989,1637.1448597196145,
9539,9539,9539,2023-02-02 11:00:00,1668.94000000,1672.66000000,1668.84000000,1671.99,8269.2641,1665.7389813616437,1650.1165594766492,1622.2847702344607,1608.5449253715765,1599.1924390781498,13826126.882559001,1644.1829199386,1618.9568795536,1608.4544338203,1597.7732966255,1694.0970748332766,1637.752339733001,
9540,9540,9540,2023-02-02 12:00:00,1671.98000000,1677.00000000,1669.56000000,1676.71,13310.0868,1667.7337120231628,1652.6492680979206,1624.4190929703643,1609.8947288295649,1599.9637580922977,22317155.638428,1647.7343100725,1620.3019031399,1608.9555789212,1598.1476376188,1694.4039050833896,1638.059169983114,
9541,9541,9541,2023-02-02 13:00:00,1676.71000000,1676.80000000,1669.16000000,1672.62,19591.3043,1668.6221280189511,1654.5512425647853,1626.3093246185854,1611.1368134071972,1600.6867057729714,32768807.398266,1649.9288951778,1621.8748435563,1609.6278750193,1598.6321575503,1694.428758536058,1638.0840234357825,
9542,9542,9542,2023-02-02 14:00:00,1672.63000000,1690.00000000,1650.00000000,1656.57,67814.2127,1666.4308320155053,1654.7435051776629,1627.4960177707978,1612.0364804684407,1601.2427584518475,112338990.332439,1652.019862431,1624.6548187309,1611.1064768004,1599.7539884801,1694.191690948963,1637.8469558486875,
9543,9543,9543,2023-02-02 15:00:00,1656.57000000,1685.78000000,1653.18000000,1678.14,38025.368,1668.5597716490497,1656.9717427797902,1629.48205628959,1613.345461053224,1602.0079051339187,63811891.055520006,1656.2267751734,1627.8390569768,1612.3415684849,1600.6095536995,1693.714389852713,1637.3696547524376,
9544,9544,9544,2023-02-02 16:00:00,1678.15000000,1684.31000000,1672.28000000,1672.28,22064.7865,1669.2361768037679,1658.4296720388577,1631.1604070233316,1614.5124816264274,1602.7071299584568,36898501.16822,1664.965295631,1629.5699103521,1612.977586382,1601.1157083489,1693.0205642212668,1636.6758291209912,
9545,9545,9545,2023-02-02 17:00:00,1672.28000000,1682.91000000,1671.51000000,1680.18,13328.52,1671.2259628394463,1660.501131844681,1633.082744002809,1615.812828524914,1603.4780042872285,22394312.7336,1668.8373694317,1630.971250172,1613.4067792549,1601.6154916807,1692.1363484504352,1635.7916133501597,
9546,9546,9546,2023-02-02 18:00:00,1680.18000000,1714.68000000,1680.18000000,1701.27,53212.0303,1676.6885150504559,1664.3838811928065,1635.7567540419145,1617.5050497422426,1604.4510589709375,90528030.788481,1674.280612475,1635.3681934807,1615.5797315003,1603.08453427,1691.0905966759587,1634.7458615756832,sell
9547,9547,9547,2023-02-02 19:00:00,1701.27000000,1703.18000000,1666.21000000,1675.15,41310.6697,1676.408785041282,1665.4092258411106,1637.3015872167416,1618.6465339057627,1605.154531020978,69201568.347955,1675.6378926411,1637.2381210557,1616.7449375315,1603.931616355,1689.9149624822096,1633.570227381934,
9548,9548,9548,2023-02-02 20:00:00,1675.14000000,1680.59000000,1670.35000000,1680.53,13272.4517,1677.158096851958,1666.8492995705287,1638.996819090595,1619.8719490759456,1605.904535687436,22304753.255401,1677.0036534383,1638.0736378207,1617.1620520216,1604.4541673396,1688.6436912445558,1632.2989561442803,
9549,9549,9549,2023-02-02 21:00:00,1680.54000000,1686.30000000,1633.44000000,1637.19,50970.5949,1669.891170151602,1664.0246043733355,1638.9259634399834,1620.214880777412,1606.2158338397999,83448548.264331,1670.4657935536,1638.3378887382,1617.6238446,1605.1402723573,1687.313092767572,1630.9683576672965,
9550,9550,9550,2023-02-02 22:00:00,1637.18000000,1661.48000000,1626.85000000,1655.64,25314.2937,1667.300048305856,1663.226070623494,1639.5814158541018,1620.9163682867702,1606.7076165876626,41911357.221468,1669.3588614344,1639.2414082155,1617.887351649,1606.1025759602,1685.9607048334365,1629.615969733161,
9551,9551,9551,2023-02-02 23:00:00,1655.63000000,1656.39000000,1638.42000000,1643.12,18099.0363,1662.9036758866093,1661.3112067545899,1639.7201838598235,1621.3560441622797,1607.0699288604224,29738888.525255997,1668.3613992532,1640.9417029105,1616.9534695991,1606.7847005319,1684.6241981446424,1628.2794630443668,
9552,9552,9552,2023-02-03 00:00:00,1643.12000000,1649.10000000,1631.04000000,1646.6,20324.1161,1659.939371179953,1659.9101394446288,1639.989980571203,1621.8559244758978,1607.4632629016123,33465689.570259996,1667.3783477971,1641.7484756138,1616.8953945852,1607.2559853156,1683.340105156161,1626.9953700558854,
9553,9553,9553,2023-02-03 01:00:00,1646.61000000,1650.43000000,1643.73000000,1644.39,13034.329,1657.112212783598,1658.4320309260927,1640.1625303527244,1622.3021437932068,1607.8306931214968,21433520.264310002,1666.6142802368,1642.4593865376,1616.892242991,1607.5342910054,1682.1424760939824,1625.7977409937068,
9554,9554,9554,2023-02-03 02:00:00,1644.40000000,1647.75000000,1633.37000000,1638.76,13578.2664,1653.7754468229436,1656.5585041712266,1640.1075291624215,1622.6280419359155,1608.1384474187955,22251519.845664002,1665.7730318515,1643.2909098438,1616.9379355368,1607.804516919,1681.0615734531941,1624.7168383529186,
9555,9555,9555,2023-02-03 03:00:00,1638.76000000,1642.20000000,1630.67000000,1642.17,11995.2013,1651.6653655824084,1655.1881704406335,1640.1884103717384,1623.015011402531,1608.4770698325387,19698159.718821,1665.1759734073,1643.9518203538,1616.7907523508,1608.0674037933,1680.1227116582274,1623.777976557952,
9556,9556,9556,2023-02-03 04:00:00,1642.17000000,1644.42000000,1639.00000000,1640.23,10759.7505,1649.5862082037886,1653.7635827796207,1640.1900413375527,1623.3559022658471,1608.7930193864438,17648465.562615,1664.6575903327,1644.3470761713,1616.6351164978,1608.3799898973,1679.3453331136554,1623.0005980133799,
9557,9557,9557,2023-02-03 05:00:00,1640.23000000,1644.91000000,1638.53000000,1643.89,7538.8707,1648.550533984918,1652.8232415625139,1640.3351377556878,1623.762518062563,1609.142243074141,12393074.155023001,1664.1861365848,1644.7596391006,1616.5669675971,1608.3092025908,1678.7423884665945,1622.397653366319,
9558,9558,9558,2023-02-03 06:00:00,1643.90000000,1645.45000000,1639.29000000,1640.84,8475.9104,1647.1486187149328,1651.681980461322,1640.3549362750725,1624.1006860217203,1609.4576436405678,13907612.820736,1663.5362731187,1645.0982654021,1616.5317120899,1608.7920732469,1678.3200610113051,1621.9753259110296,
9559,9559,9559,2023-02-03 07:00:00,1640.84000000,1647.24000000,1636.07000000,1637.49,16453.2581,1645.3925062213086,1650.3303632745294,1640.242585832913,1624.3658209519833,1609.736572559567,26942045.606169,1662.5409039052,1645.2913523182,1616.5975683399,1608.8739968108,1678.0778462824287,1621.7331111821532,
9560,9560,9560,2023-02-03 08:00:00,1637.50000000,1641.94000000,1629.96000000,1640.93,17491.778,1644.581141453798,1649.435090581717,1640.26954325123,1624.6938244974885,1610.0469549221586,28702783.273539998,1661.6211810296,1645.9421843505,1616.7281563633,1608.8523164039,1678.0089710443524,1621.6642359440768,
9561,9561,9561,2023-02-03 09:00:00,1640.92000000,1643.72000000,1640.18000000,1641.97,7274.5093,1644.106388462198,1648.7241295739345,1640.3362278296133,1625.0359269826868,1610.3645971617393,11944526.035321,1660.9194752551,1646.5922659976,1616.7210145331,1608.8621517298,1678.1011133502186,1621.756378249943,
9562,9562,9562,2023-02-03 10:00:00,1641.98000000,1644.95000000,1635.61000000,1644.66,11632.8598,1644.2070451054346,1648.337069614512,1640.5057875225698,1625.42452248798,1610.7058449511746,19132099.198668003,1660.0514294623,1647.6276665839,1616.7883947504,1608.9424997101,1678.3373684502958,1621.9926333500202,
9563,9563,9563,2023-02-03 11:00:00,1644.65000000,1650.83000000,1641.88000000,1649.2,12371.0591,1645.1148550862645,1648.419253460749,1640.8467370314888,1625.8953240228716,1611.0888713695708,20402350.66772,1660.2902105133,1648.3073711554,1616.9112144022,1609.0499639414,1678.6973945034404,1622.3526594031648,
9564,9564,9564,2023-02-03 12:00:00,1649.20000000,1654.93000000,1645.29000000,1652.04,18769.7724,1646.3739723433073,1648.7640864644873,1641.28568852045,1626.4130403788545,1611.4963452862917,31008414.795696,1658.2434229705,1648.9679995258,1617.1955003007,1609.2290918095,1679.1586669600197,1622.8139318597441,
9565,9565,9565,2023-02-03 13:00:00,1652.05000000,1653.95000000,1625.93000000,1637.11,67107.0831,1644.6896137354329,1647.6541734678694,1641.1219360294522,1626.6248613614514,1611.751207522249,109861676.813841,1654.4232558554,1648.8953398052,1619.0271013875,1609.6611307848,1679.6977702865017,1623.3530351862262,
9566,9566,9566,2023-02-03 14:00:00,1637.10000000,1664.92000000,1627.12000000,1662.06,62411.6858,1647.847865783536,1649.02615694712,1641.943036577317,1627.326547275086,1612.2517925220277,103731966.500748,1654.6891582373,1650.0136620593,1621.0455319009,1610.4202122339,1680.2916592706176,1623.946924170342,
9567,9567,9567,2023-02-03 15:00:00,1662.06000000,1675.00000000,1650.45000000,1663.93,48678.7186,1650.7718901865294,1650.445570571204,1642.80527043703,1628.051368121124,1612.766003541709,80997980.240098,1650.6058920921,1651.4379601965,1622.5444225345,1611.075054847,1680.9188283298108,1624.5740932295353,
9568,9568,9568,2023-02-03 16:00:00,1663.93000000,1676.00000000,1656.95000000,1657.07,24765.1525,1651.9170010617058,1651.0764686120417,1643.3646715963623,1628.625994494963,1613.2068393273637,41037591.253175,1648.8282204735,1652.4331284422,1623.8479960274,1611.3623786706,1681.5603350505114,1625.2155999502359,
9569,9569,9569,2023-02-03 17:00:00,1657.07000000,1674.23000000,1655.99000000,1660.99,18098.9907,1653.5666372323046,1652.0206144585138,1644.0558609455247,1629.2668658911023,1613.6822936624148,30062242.562792998,1648.4146445218,1653.853532477,1624.4813527989,1611.5995813053,1682.20063289607,1625.8558977957944,
9570,9570,9570,2023-02-03 18:00:00,1660.98000000,1662.80000000,1651.31000000,1657.08,20009.4603,1654.2054304627945,1652.5024607005603,1644.5666114966807,1629.8176210219715,1614.1141116359233,33157276.473923996,1650.0560843956,1654.5108780165,1625.1740660536,1611.8664886791,1682.8281772489117,1626.4834421486362,
9571,9571,9571,2023-02-03 19:00:00,1657.09000000,1660.00000000,1650.74000000,1652.91,12009.4789,1653.9698976513773,1652.5412739671738,1644.893803202693,1630.2748958532195,1614.5001403758645,19850587.768599,1649.8132087526,1655.1686919186,1625.9668755787,1612.0060093443,1683.4357786218027,1627.0910435215271,
9572,9572,9572,2023-02-03 20:00:00,1652.90000000,1661.68000000,1642.40000000,1655.74,15223.0068,1654.291734442036,1652.8459145417287,1645.319144253568,1630.7791553412744,1614.9104872377961,25205341.279032,1650.2957718566,1656.4984500691,1626.527144853,1612.1435564048,1684.0206871436585,1627.675952043383,
9573,9573,9573,2023-02-03 21:00:00,1655.74000000,1658.60000000,1651.81000000,1657.32,6354.0404,1654.8423281798473,1653.2720179187068,1645.7897660475458,1631.3047166216452,1615.3324724394101,10530678.235728,1650.578168449,1660.160344936,1626.9310430934,1612.1422141338,1684.5844035729233,1628.2396684726477,
